image_name,vehicle_id
015796.jpg,52
016598.jpg,52
009258.jpg,52
030559.jpg,52
031628.jpg,52
018076.jpg,52
012436.jpg,52
010708.jpg,52
022917.jpg,52
012538.jpg,52
028967.jpg,52
035929.jpg,52
007364.jpg,52
003788.jpg,52
028381.jpg,52
004641.jpg,52
018484.jpg,52
030996.jpg,52
010539.jpg,52
029069.jpg,52
036226.jpg,52
025872.jpg,52
025150.jpg,52
023137.jpg,52
010469.jpg,52
009620.jpg,52
026413.jpg,52
006429.jpg,52
005453.jpg,52
017671.jpg,52
015686.jpg,52
031910.jpg,52
010083.jpg,52
005155.jpg,52
012828.jpg,52
033295.jpg,52
001319.jpg,52
036853.jpg,52
022040.jpg,52
001399.jpg,52
009863.jpg,52
035242.jpg,52
007621.jpg,52
027699.jpg,52
017166.jpg,52
035910.jpg,52
030324.jpg,52
017874.jpg,52
013743.jpg,52
027372.jpg,52
017995.jpg,52
012041.jpg,52
033195.jpg,52
020047.jpg,52
028987.jpg,52
034629.jpg,52
025329.jpg,52
034731.jpg,52
026115.jpg,52
021246.jpg,52
008390.jpg,52
011210.jpg,52
018419.jpg,52
024395.jpg,52
019821.jpg,52
001976.jpg,52
027911.jpg,52
010440.jpg,52
027953.jpg,52
028807.jpg,52
008273.jpg,52
005208.jpg,52
011355.jpg,52
000805.jpg,52
008482.jpg,52
034811.jpg,52
017421.jpg,52
023761.jpg,52
000309.jpg,52
008491.jpg,52
021382.jpg,52
034191.jpg,52
026801.jpg,52
019994.jpg,52
016786.jpg,52
022939.jpg,52
009462.jpg,52
009243.jpg,52
011271.jpg,52
009351.jpg,52
020468.jpg,52
020697.jpg,52
012325.jpg,52
026722.jpg,52
030951.jpg,52
019277.jpg,52
017638.jpg,52
024874.jpg,52
008133.jpg,14
027992.jpg,14
025739.jpg,14
008929.jpg,14
027080.jpg,14
025848.jpg,14
018103.jpg,14
035861.jpg,14
023264.jpg,14
001216.jpg,14
017743.jpg,14
003645.jpg,14
009886.jpg,14
017672.jpg,14
001856.jpg,14
021811.jpg,14
001293.jpg,14
014238.jpg,14
015172.jpg,14
026776.jpg,14
021873.jpg,14
013490.jpg,14
024700.jpg,14
030947.jpg,14
018667.jpg,14
024712.jpg,14
032915.jpg,14
026733.jpg,14
022554.jpg,14
009585.jpg,14
002924.jpg,14
010148.jpg,14
004522.jpg,14
032027.jpg,14
025490.jpg,14
016731.jpg,14
027139.jpg,14
020071.jpg,14
016626.jpg,14
017777.jpg,14
002427.jpg,14
005433.jpg,14
025436.jpg,14
001653.jpg,14
003540.jpg,14
003047.jpg,14
010452.jpg,14
020277.jpg,14
014780.jpg,14
028166.jpg,14
