image_name,vehicle_id
015358.jpg,0381
018191.jpg,0357
013433.jpg,0381
019146.jpg,0357
021426.jpg,0381
012641.jpg,0357
001922.jpg,0381
026969.jpg,0357
022963.jpg,0357
024085.jpg,0381
010090.jpg,0381
028895.jpg,0381
002783.jpg,0357
016672.jpg,0381
028114.jpg,0381
032237.jpg,0357
016145.jpg,0381
034641.jpg,0357
023753.jpg,0381
025035.jpg,0357
000531.jpg,0357
016416.jpg,0357
001936.jpg,0413
005940.jpg,0357
005191.jpg,0381
022430.jpg,0381
026073.jpg,0357
009316.jpg,0357
036146.jpg,0357
034974.jpg,0258
002907.jpg,0357
014830.jpg,0357
018173.jpg,0357
023447.jpg,0357
005875.jpg,0381
036073.jpg,0357
019705.jpg,0357
023455.jpg,0357
023985.jpg,0357
009393.jpg,0357
005506.jpg,0357
014585.jpg,0357
014858.jpg,0357
005778.jpg,0357
010704.jpg,0381
010607.jpg,0357
019527.jpg,0357
000313.jpg,0381
005025.jpg,0357
020719.jpg,0357
035692.jpg,0357
004321.jpg,0357
028139.jpg,0381
023848.jpg,0357
016384.jpg,0357
