image_name,vehicle_id
003305.jpg,0245
013179.jpg,0346
033203.jpg,0285
006944.jpg,0387
010189.jpg,0343
018519.jpg,0346
004430.jpg,0391
026583.jpg,0429
030029.jpg,0260
003821.jpg,0345
028180.jpg,0444
004147.jpg,0444
035941.jpg,0395
012717.jpg,0369
032379.jpg,0369
035160.jpg,0369
006966.jpg,0415
008545.jpg,0340
005075.jpg,0345
016032.jpg,0339
004118.jpg,0346
034342.jpg,0447
018769.jpg,0343
012605.jpg,0403
004762.jpg,0345
018943.jpg,0403
012023.jpg,0281
006580.jpg,0250
023229.jpg,0339
009787.jpg,0363
008439.jpg,0363
029043.jpg,0343
029799.jpg,0393
024947.jpg,0294
007114.jpg,0440
036178.jpg,0271
009428.jpg,0343
009757.jpg,0424
025029.jpg,0323
012245.jpg,0259
017833.jpg,0444
029125.jpg,0250
008043.jpg,0285
022131.jpg,0272
009419.jpg,0242
030750.jpg,0322
033732.jpg,0470
008260.jpg,0318
027730.jpg,0429
010394.jpg,0369
016496.jpg,0387
029635.jpg,0363
013082.jpg,0340
033329.jpg,0285
007332.jpg,0344
005412.jpg,0316
027767.jpg,0286
013286.jpg,0387
006850.jpg,0255
010932.jpg,0345
014723.jpg,0295
011435.jpg,0395
002826.jpg,0242
030654.jpg,0403
018061.jpg,0391
007562.jpg,0339
022168.jpg,0346
010786.jpg,0312
029522.jpg,0363
019860.jpg,0440
003767.jpg,0412
006043.jpg,0415
018630.jpg,0252
006825.jpg,0317
015414.jpg,0318
034905.jpg,0403
008846.jpg,0424
019022.jpg,0345
005293.jpg,0387
003558.jpg,0473
021558.jpg,0412
030598.jpg,0363
036610.jpg,0345
006751.jpg,0391
025849.jpg,0272
014894.jpg,0369
027743.jpg,0415
035386.jpg,0363
023404.jpg,0322
008435.jpg,0395
022497.jpg,0424
006814.jpg,0391
017419.jpg,0444
033323.jpg,0250
025742.jpg,0403
015005.jpg,0369
015339.jpg,0387
012276.jpg,0259
021328.jpg,0440
018622.jpg,0412
033516.jpg,0395
017741.jpg,0318
005848.jpg,0387
005651.jpg,0403
011835.jpg,0427
034162.jpg,0245
016426.jpg,0363
021949.jpg,0278
035057.jpg,0391
002325.jpg,0387
032927.jpg,0363
031585.jpg,0295
000358.jpg,0391
013075.jpg,0444
018674.jpg,0403
015048.jpg,0252
008909.jpg,0424
034545.jpg,0345
020083.jpg,0339
035315.jpg,0363
016976.jpg,0391
000287.jpg,0318
019521.jpg,0415
036746.jpg,0391
031274.jpg,0295
021065.jpg,0343
030359.jpg,0001
030825.jpg,0271
023225.jpg,0294
006596.jpg,0412
001524.jpg,0369
036630.jpg,0412
017167.jpg,0286
021931.jpg,0344
033409.jpg,0415
031854.jpg,0363
023167.jpg,0346
028011.jpg,0391
033731.jpg,0363
024269.jpg,0323
014279.jpg,0278
028373.jpg,0387
020570.jpg,0403
017914.jpg,0343
015482.jpg,0259
007608.jpg,0412
032164.jpg,0278
025116.jpg,0444
023032.jpg,0339
008546.jpg,0447
013178.jpg,0286
017202.jpg,0260
000073.jpg,0340
031949.jpg,0415
015771.jpg,0440
000958.jpg,0343
014556.jpg,0447
022190.jpg,0245
013311.jpg,0424
025205.jpg,0429
030705.jpg,0339
029566.jpg,0271
006936.jpg,0415
028945.jpg,0266
008511.jpg,0422
003276.jpg,0391
015275.jpg,0363
007253.jpg,0346
027292.jpg,0387
005226.jpg,0318
013138.jpg,0252
022006.jpg,0345
013717.jpg,0346
014334.jpg,0344
033960.jpg,0422
024560.jpg,0318
035204.jpg,0252
002687.jpg,0343
019164.jpg,0427
