image_name,vehicle_id
012088.jpg,0375
028805.jpg,0413
025682.jpg,0074
015249.jpg,0405
011761.jpg,0039
034794.jpg,0293
035452.jpg,0293
001299.jpg,0381
028057.jpg,0448
019152.jpg,0073
025114.jpg,0268
003456.jpg,0361
018349.jpg,0431
028829.jpg,0076
010498.jpg,0431
000810.jpg,0060
015754.jpg,0357
029878.jpg,0045
017002.jpg,0448
007191.jpg,0040
032511.jpg,0284
025600.jpg,0092
034673.jpg,0041
029907.jpg,0076
005622.jpg,0445
004319.jpg,0442
029345.jpg,0034
031017.jpg,0375
004395.jpg,0405
014837.jpg,0029
004538.jpg,0074
035798.jpg,0073
022044.jpg,0425
023587.jpg,0413
031925.jpg,0384
009685.jpg,0354
024743.jpg,0384
022403.jpg,0383
011837.jpg,0442
005092.jpg,0010
002112.jpg,0291
025369.jpg,0392
017034.jpg,0080
035665.jpg,0381
015211.jpg,0050
000485.jpg,0060
016801.jpg,0080
013801.jpg,0029
024462.jpg,0268
009550.jpg,0019
028670.jpg,0029
013097.jpg,0381
012177.jpg,0036
031282.jpg,0378
031750.jpg,0029
027905.jpg,0413
018611.jpg,0249
006184.jpg,0056
006364.jpg,0074
033424.jpg,0468
022261.jpg,0375
027469.jpg,0274
022159.jpg,0076
015074.jpg,0332
019481.jpg,0413
031350.jpg,0075
009434.jpg,0005
000922.jpg,0381
013252.jpg,0433
004212.jpg,0263
017910.jpg,0047
027107.jpg,0045
030672.jpg,0045
023230.jpg,0402
003245.jpg,0358
034569.jpg,0074
026667.jpg,0381
024552.jpg,0454
000224.jpg,0465
024534.jpg,0425
006938.jpg,0434
000817.jpg,0309
018793.jpg,0358
033663.jpg,0263
007107.jpg,0413
031609.jpg,0292
025294.jpg,0031
017804.jpg,0036
022175.jpg,0384
003293.jpg,0373
014432.jpg,0405
005930.jpg,0407
002169.jpg,0284
023870.jpg,0408
002660.jpg,0405
017739.jpg,0431
023363.jpg,0050
035993.jpg,0036
019827.jpg,0373
002256.jpg,0408
024060.jpg,0431
025718.jpg,0074
014842.jpg,0408
013428.jpg,0040
000514.jpg,0408
002429.jpg,0433
019315.jpg,0032
029894.jpg,0293
022323.jpg,0291
019372.jpg,0359
013633.jpg,0093
006472.jpg,0009
017568.jpg,0010
025341.jpg,0034
001134.jpg,0036
028319.jpg,0381
006717.jpg,0468
011940.jpg,0315
035405.jpg,0373
003976.jpg,0402
030845.jpg,0354
011278.jpg,0433
006197.jpg,0381
026523.jpg,0292
028344.jpg,0032
002520.jpg,0407
007626.jpg,0292
026167.jpg,0378
028978.jpg,0050
034066.jpg,0373
015592.jpg,0080
020812.jpg,0384
006071.jpg,0375
019050.jpg,0298
034389.jpg,0041
031088.jpg,0059
036741.jpg,0005
022003.jpg,0031
003316.jpg,0433
006780.jpg,0375
006830.jpg,0060
025154.jpg,0298
002351.jpg,0075
030236.jpg,0075
028767.jpg,0392
008801.jpg,0378
015648.jpg,0358
028106.jpg,0291
018589.jpg,0034
032399.jpg,0074
015989.jpg,0029
017860.jpg,0050
011564.jpg,0309
035504.jpg,0041
022975.jpg,0402
012759.jpg,0074
020253.jpg,0431
030808.jpg,0279
004277.jpg,0392
036232.jpg,0050
023934.jpg,0093
007508.jpg,0284
030553.jpg,0445
016614.jpg,0413
015450.jpg,0373
011099.jpg,0039
005105.jpg,0465
008551.jpg,0459
032556.jpg,0268
020212.jpg,0402
014220.jpg,0024
013200.jpg,0406
033276.jpg,0249
015235.jpg,0381
019945.jpg,0405
019256.jpg,0298
007850.jpg,0024
016445.jpg,0315
009921.jpg,0465
022090.jpg,0073
006772.jpg,0375
010443.jpg,0408
009344.jpg,0032
012112.jpg,0040
016870.jpg,0254
009117.jpg,0050
026041.jpg,0332
011243.jpg,0358
003206.jpg,0298
001178.jpg,0468
008921.jpg,0045
033585.jpg,0309
005675.jpg,0093
025713.jpg,0074
015627.jpg,0358
029266.jpg,0407
019099.jpg,0448
013622.jpg,0465
001522.jpg,0293
035880.jpg,0093
014799.jpg,0041
014530.jpg,0263
011420.jpg,0375
026617.jpg,0073
019673.jpg,0408
022371.jpg,0059
002583.jpg,0465
020822.jpg,0373
013386.jpg,0358
002635.jpg,0431
006338.jpg,0279
023742.jpg,0093
000123.jpg,0459
022548.jpg,0468
026913.jpg,0010
